title,content,image,shop_id
【予告】コラボルームが登場!,近日中に人気アニメとのコラボルームが登場します!コラボするアニメや詳細は追ってご案内いたします。お楽しみに!,topic.jpg ,1
緊急事態宣言に伴う休業のお知らせ,9月13日(月)から発令される緊急事態宣言に伴い、店休となります。期間：9月13日(月)〜10月12日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,1
休業延長のお知らせ,緊急事態宣言の延長に伴い、9月30(木)まで引き続き休業となります。ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,1
営業再開のお知らせ,10月1日(金)より営業を再開いたします。当店は通常通り営業させていただきますので、皆様のご来店、心よりお待ち申し上げておリます。,topic.jpg,1
スマホ接続キット貸出サービス,あなたのスマホのお気に入り動画が大画面で楽しめます！貸出数に限りがございますので、ご希望の方はご予約をお早めに！※ご予約は前日までにお願いします。,img_smp_connect.jpg,1
まん延防止重点措置に伴う時短営業のお知らせ,まん延防止重点措置に伴い、時短営業となります。期間：1月27日(木)〜2月20日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,2
緊急事態宣言に伴う休業のお知らせ,9月13日(月)から発令される緊急事態宣言に伴い、店休となります。期間：9月13日(月)〜10月12日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,2
休業延長のお知らせ,緊急事態宣言の延長に伴い、9月30(木)まで引き続き休業となります。ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,2
営業再開のお知らせ,10月1日(金)より営業を再開いたします。当店は通常通り営業させていただきますので、皆様のご来店、心よりお待ち申し上げておリます。,topic.jpg,2
スマホ接続キット貸出サービス,あなたのスマホのお気に入り動画が大画面で楽しめます！貸出数に限りがございますので、ご希望の方はご予約をお早めに！※ご予約は前日までにお願いします。,img_smp_connect.jpg,2
まん延防止重点措置に伴う時短営業のお知らせ,まん延防止重点措置に伴い、時短営業となります。期間：1月27日(木)〜2月20日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,2
【予告】コラボルームが登場!,近日中に人気アニメとのコラボルームが登場します!コラボするアニメや詳細は追ってご案内いたします。お楽しみに!,topic.jpg,3
まん延防止重点措置に伴う時短営業のお知らせ,まん延防止重点措置に伴い、時短営業となります。期間：1月27日(木)〜2月20日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,3
緊急事態宣言に伴う休業のお知らせ,9月13日(月)から発令される緊急事態宣言に伴い、店休となります。期間：9月13日(月)〜10月12日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,3
休業延長のお知らせ,緊急事態宣言の延長に伴い、9月30(木)まで引き続き休業となります。ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,3
営業再開のお知らせ,10月1日(金)より営業を再開いたします。当店は通常通り営業させていただきますので、皆様のご来店、心よりお待ち申し上げておリます。,topic.jpg,3
スマホ接続キット貸出サービス,あなたのスマホのお気に入り動画が大画面で楽しめます！貸出数に限りがございますので、ご希望の方はご予約をお早めに！※ご予約は前日までにお願いします。,img_smp_connect.jpg,3
まん延防止重点措置に伴う時短営業のお知らせ,まん延防止重点措置に伴い、時短営業となります。期間：1月27日(木)〜2月20日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,3
【予告】コラボルームが登場!,近日中に人気アニメとのコラボルームが登場します!コラボするアニメや詳細は追ってご案内いたします。お楽しみに!,topic.jpg,4
まん延防止重点措置に伴う時短営業のお知らせ,まん延防止重点措置に伴い、時短営業となります。期間：1月27日(木)〜2月20日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,4
緊急事態宣言に伴う休業のお知らせ,9月13日(月)から発令される緊急事態宣言に伴い、店休となります。期間：9月13日(月)〜10月12日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,4
休業延長のお知らせ,緊急事態宣言の延長に伴い、9月30(木)まで引き続き休業となります。ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,4
営業再開のお知らせ,10月1日(金)より営業を再開いたします。当店は通常通り営業させていただきますので、皆様のご来店、心よりお待ち申し上げておリます。,topic.jpg,4
スマホ接続キット貸出サービス,あなたのスマホのお気に入り動画が大画面で楽しめます！貸出数に限りがございますので、ご希望の方はご予約をお早めに！※ご予約は前日までにお願いします。,img_smp_connect.jpg,4
まん延防止重点措置に伴う時短営業のお知らせ,まん延防止重点措置に伴い、時短営業となります。期間：1月27日(木)〜2月20日(日)ご理解、ご了承の程、宜しくお願い申し上げます。,topic.jpg,4
