fee_type,div_day,div_time,div_member,adult_fee,student_fee,senior_fee,child_fee,note,shop_id
0,0,0,0,240,140,190,120,サンプル料金,1
0,0,0,1,150,140,190,75,サンプル料金,1
0,0,1,0,520,370,430,260,サンプル料金,1
0,0,1,1,350,370,430,175,サンプル料金,1
1,0,0,0,1050,670,880,525,サンプル料金,1
1,0,0,1,690,670,880,345,サンプル料金,1
1,0,1,0,2290,1640,2080,1145,サンプル料金,1
1,0,1,1,1540,1640,2080,770,サンプル料金,1
2,0,0,0,1380,850,1140,690,サンプル料金,1
2,0,0,1,940,850,1140,470,サンプル料金,1
2,0,1,0,2290,1640,2080,1145,サンプル料金,1
2,0,1,1,1540,1640,2080,770,サンプル料金,1
2,0,2,0,1590,930,1100,795,サンプル料金,1
2,0,2,1,1090,930,1100,545,サンプル料金,1
0,1,0,0,240,140,190,120,サンプル料金,1
0,1,0,1,150,140,190,75,サンプル料金,1
0,1,1,0,670,450,530,335,サンプル料金,1
0,1,1,1,450,450,530,225,サンプル料金,1
1,1,0,0,1050,670,880,525,サンプル料金,1
1,1,0,1,690,670,880,345,サンプル料金,1
1,1,1,0,2920,1640,2080,1460,サンプル料金,1
1,1,1,1,2010,1640,2080,1005,サンプル料金,1
2,1,0,0,1380,850,1140,690,サンプル料金,1
2,1,0,1,940,850,1140,470,サンプル料金,1
2,1,1,0,2950,1500,1730,1475,サンプル料金,1
2,1,1,1,1980,1500,1730,990,サンプル料金,1
2,1,2,0,1590,930,1100,795,サンプル料金,1
2,1,2,1,1090,930,1100,545,サンプル料金,1
0,2,0,0,290,190,240,145,サンプル料金,1
0,2,0,1,190,190,240,95,サンプル料金,1
0,2,1,0,670,450,530,335,サンプル料金,1
0,2,1,1,450,450,530,225,サンプル料金,1
1,2,0,0,1380,850,1140,690,サンプル料金,1
1,2,0,1,940,850,1140,470,サンプル料金,1
1,2,1,0,2920,1640,2080,1460,サンプル料金,1
1,2,1,1,2010,1640,2080,1005,サンプル料金,1
2,2,0,0,1360,950,1110,680,サンプル料金,1
2,2,0,1,950,950,1110,475,サンプル料金,1
2,2,1,0,2950,1500,1730,1475,サンプル料金,1
2,2,1,1,1980,1500,1730,990,サンプル料金,1
2,2,2,0,1990,1200,1380,995,サンプル料金,1
2,2,2,1,1360,1200,1380,680,サンプル料金,1
0,0,0,0,240,140,190,120,サンプル料金,2
0,0,0,1,150,140,190,75,サンプル料金,2
0,0,1,0,520,370,430,260,サンプル料金,2
0,0,1,1,350,370,430,175,サンプル料金,2
1,0,0,0,1050,670,880,525,サンプル料金,2
1,0,0,1,690,670,880,345,サンプル料金,2
1,0,1,0,2290,1640,2080,1145,サンプル料金,2
1,0,1,1,1540,1640,2080,770,サンプル料金,2
2,0,0,0,1380,850,1140,690,サンプル料金,2
2,0,0,1,940,850,1140,470,サンプル料金,2
2,0,1,0,2290,1640,2080,1145,サンプル料金,2
2,0,1,1,1540,1640,2080,770,サンプル料金,2
2,0,2,0,1590,930,1100,795,サンプル料金,2
2,0,2,1,1090,930,1100,545,サンプル料金,2
0,1,0,0,240,140,190,120,サンプル料金,2
0,1,0,1,150,140,190,75,サンプル料金,2
0,1,1,0,670,450,530,335,サンプル料金,2
0,1,1,1,450,450,530,225,サンプル料金,2
1,1,0,0,1050,670,880,525,サンプル料金,2
1,1,0,1,690,670,880,345,サンプル料金,2
1,1,1,0,2920,1640,2080,1460,サンプル料金,2
1,1,1,1,2010,1640,2080,1005,サンプル料金,2
2,1,0,0,1380,850,1140,690,サンプル料金,2
2,1,0,1,940,850,1140,470,サンプル料金,2
2,1,1,0,2950,1500,1730,1475,サンプル料金,2
2,1,1,1,1980,1500,1730,990,サンプル料金,2
2,1,2,0,1590,930,1100,795,サンプル料金,2
2,1,2,1,1090,930,1100,545,サンプル料金,2
0,2,0,0,290,190,240,145,サンプル料金,2
0,2,0,1,190,190,240,95,サンプル料金,2
0,2,1,0,670,450,530,335,サンプル料金,2
0,2,1,1,450,450,530,225,サンプル料金,2
1,2,0,0,1380,850,1140,690,サンプル料金,2
1,2,0,1,940,850,1140,470,サンプル料金,2
1,2,1,0,2920,1640,2080,1460,サンプル料金,2
1,2,1,1,2010,1640,2080,1005,サンプル料金,2
2,2,0,0,1360,950,1110,680,サンプル料金,2
2,2,0,1,950,950,1110,475,サンプル料金,2
2,2,1,0,2950,1500,1730,1475,サンプル料金,2
2,2,1,1,1980,1500,1730,990,サンプル料金,2
2,2,2,0,1990,1200,1380,995,サンプル料金,2
2,2,2,1,1360,1200,1380,680,サンプル料金,2
